x,y
84.0,179.0
83.0,177.0
82.0,175.0
80.0,171.0
80.0,168.0
80.0,162.0
80.0,161.0
81.0,154.0
81.0,146.0
87.0,131.0
91.0,123.0
93.0,120.0
125.0,92.0
146.0,78.0
170.0,68.0
187.0,64.0
195.0,63.0
217.0,62.0
227.0,62.0
233.0,62.0
236.0,62.0
237.0,62.0
237.0,62.0
237.0,62.0
237.0,62.0
237.0,62.0
237.0,64.0
235.0,67.0
233.0,71.0
228.0,79.0
225.0,83.0
219.0,93.0
211.0,104.0
205.0,114.0
199.0,125.0
196.0,130.0
190.0,141.0
182.0,152.0
177.0,160.0
174.0,164.0
172.0,169.0
171.0,173.0
170.0,179.0
170.0,182.0
170.0,184.0
170.0,185.0
171.0,187.0
172.0,189.0
173.0,190.0
173.0,191.0
174.0,192.0
174.0,192.0
175.0,193.0
175.0,193.0
176.0,193.0
178.0,193.0
183.0,191.0
189.0,187.0
200.0,181.0
204.0,179.0
215.0,172.0
238.0,158.0
250.0,150.0
264.0,141.0
269.0,138.0
280.0,132.0
286.0,128.0
288.0,127.0
290.0,126.0
291.0,126.0
356.0,269.0
356.0,269.0
356.0,269.0
354.0,269.0
350.0,271.0
346.0,272.0
337.0,273.0
334.0,273.0
326.0,275.0
317.0,277.0
303.0,280.0
288.0,283.0
277.0,285.0
252.0,291.0
225.0,300.0
201.0,308.0
192.0,313.0
183.0,316.0
166.0,325.0
163.0,328.0
159.0,332.0
157.0,338.0
153.0,350.0
152.0,354.0
151.0,358.0
151.0,361.0
151.0,362.0
152.0,363.0
152.0,365.0
154.0,367.0
155.0,371.0
158.0,375.0
161.0,378.0
170.0,381.0
188.0,375.0
197.0,370.0
227.0,354.0
258.0,337.0
283.0,320.0
298.0,308.0
308.0,299.0
316.0,291.0
325.0,282.0
327.0,278.0
328.0,277.0
328.0,276.0
328.0,276.0
328.0,276.0
328.0,276.0
326.0,277.0
325.0,280.0
321.0,284.0
319.0,288.0
316.0,291.0
309.0,303.0
302.0,311.0
295.0,323.0
288.0,333.0
285.0,337.0
282.0,342.0
278.0,350.0
275.0,357.0
275.0,360.0
274.0,363.0
274.0,366.0
274.0,368.0
275.0,370.0
276.0,371.0
276.0,372.0
277.0,374.0
278.0,374.0
279.0,374.0
337.0,326.0
349.0,318.0
356.0,313.0
366.0,303.0
375.0,295.0
381.0,290.0
384.0,286.0
385.0,285.0
385.0,285.0
385.0,285.0
385.0,286.0
385.0,286.0
387.0,291.0
389.0,294.0
392.0,298.0
393.0,301.0
394.0,302.0
397.0,308.0
400.0,314.0
405.0,321.0
408.0,324.0
410.0,326.0
413.0,330.0
415.0,332.0
415.0,332.0
